1,"Michael",3672730,99.47314395558618,47.0065
506,"Elias",105247,99.79856908035384,13.9906
507,"Brandy",105047,2.04407550905785,39.83
508,"Aaliyah",103912,0.10088728924474556,12.5443
509,"Clayton",103881,99.59376594372407,33.531
510,"Ana",103613,0.544011851794659,29.494
511,"Preston",103247,99.3132972386607,25.0706
512,"Mateo",103152,99.9350473088258,6.67654
513,"Fred",102853,99.44872779598067,65.6099
514,"Eduardo",102841,99.5886854464659,26.2217
515,"Stella",102660,0.07386898499902592,23.9523
516,"Irene",102382,0.31028110410033016,60.2224
517,"Jade",102051,5.386473429951691,18.4416
518,"Joann",101963,0.3305846238341359,65.867
519,"Melody",101876,0.14990576779614434,35.233
520,"Ashton",101871,81.16775137183299,16.2668
521,"Esther",101278,0.2543859475898023,42.7141
522,"Clara",101238,0.1476777494616646,38.0271
523,"Damian",101174,99.67778282958072,17.8306
524,"Claudia",101043,0.501571608127233,47.6874
525,"Isabel",101035,0.9188459444746869,24.0545
526,"Alexandria",100977,0.20710656882260317,24.134
527,"Madelyn",100740,0.04222572960095295,15.6551
528,"Javier",100628,99.52398934690146,27.0789
529,"Skylar",100460,17.623730838144535,13.6184
530,"Arianna",100454,0.07200330499532125,14.6328
531,"Miles",100298,99.68932580908891,16.1608
532,"Maxwell",99941.9,99.32000492286019,17.6625
533,"Angelina",99581.5,0.08071639812615798,24.4365
534,"Whitney",99167.6,4.230141699506694,33.0182
535,"Brandi",99119.7,0.37181609710279595,38.1961
536,"Scarlett",99069.2,0.040148502259027025,8.96517
537,"Omar",98731.4,99.55819526513349,24.4272
538,"Hazel",98578.4,0.6757555407675516,29.6947
539,"Sierra",98498.1,0.26409443430888513,23.5236
540,"Kara",98360,0.2544987799918666,34.1054
541,"Charlene",98091.8,0.2631402420997474,60.2248
542,"Roberto",97978.7,99.31434076998367,35.3292
543,"Gianna",97858.5,0.06692009380891797,10.9638
544,"Joanna",97513,0.29974464943135787,35.4016
545,"Hudson",97401.8,98.25034034278627,7.67066
546,"Bethany",97272.6,0.18056061007930288,31.9676
547,"Tanner",96861.8,97.5002529376906,21.2219
548,"Katrina",96443.1,0.2315862928503957,39.8842
549,"Roberta",96208.4,0.3952814930920793,67.0294
550,"Hector",96204.6,99.52590624564729,32.2758
551,"Lorraine",95735,0.23903588029456313,65.7895
552,"Asher",95641.9,98.6262297173101,7.53411
553,"Ariel",95450.2,21.04144360095631,21.0966
554,"Daisy",95438,0.36039313481003377,28.2539
555,"Jerome",95428.7,99.28973149587074,54.4771
556,"Darren",95281.3,99.4395542462162,42.1283
557,"Kendra",95105.6,0.3508783920189768,32.1198
558,"Norman",95043.9,99.28590893260903,62.9165
559,"Briana",94927,0.21177431078618306,24.6111
560,"Natasha",94749.6,0.28573840944974965,34.7321
561,"Edgar",94677.2,99.55427494687211,33.4824
562,"Meghan",94333.8,0.2297925027932724,32.0559
563,"Kendall",94272.2,32.36701806046746,24.0051
564,"Nevaeh",94126.9,0.4383932754611063,11.3739
565,"Kennedy",93872.4,7.126482331334877,13.2255
566,"Jeanette",93824.9,0.32302405864541295,59.751
567,"Johnathan",93819,99.63791982434262,27.6779
568,"Yolanda",93706.1,0.483486133773575,53.4834
569,"Ruben",93690.7,99.40132798666251,38.0072
570,"Rosa",93422,0.6411583995204555,50.1934
571,"Jeff",93375.1,99.75635902933438,57.7422
572,"Lance",93358.8,99.65016688303619,42.204
573,"Nicolas",93339.5,99.81615500404438,21.3193
574,"Christy",93112.3,1.0545803293442433,47.1977
575,"Marcia",93042.8,0.18316301745003372,65.8767
576,"Fernando",92996.7,99.3903009461626,28.8748
577,"Adriana",92801,0.41983060527365007,24.1296
578,"Violet",92681.2,0.06648683875478523,18.9798
579,"Lincoln",92530,97.96109369934075,9.39595
580,"Jaden",92410.8,85.48481346336142,15.6162
581,"Earl",92371.7,99.1936924404336,62.3117
582,"Vickie",92146.9,0.31194972375630653,63.5562
583,"Brady",91990.7,97.84195576291953,21.2195
584,"Ray",91960.1,98.14104160391301,57.0321
585,"Penelope",91750.8,0.05092849326654372,14.9212
586,"Sadie",91603.7,0.07368326825226493,18.6235
587,"Sophie",91476.5,0.053529157761829545,15.5536
588,"Priscilla",90922.7,0.20225862188430394,45.438
589,"Elena",90530.9,0.09709038571360719,20.6753
590,"Rosemary",90513.8,0.1840316062302102,58.0871
591,"Loretta",90188.4,0.22583835615223244,64.4973
592,"Jeanne",90044.9,0.1779712121397214,65.8675
593,"Leon",89818.7,99.38464929908805,45.3012
594,"Angelica",89706.3,0.34274627311571204,29.5564
595,"Ellie",89461.2,0.38645803991003924,10.4456
596,"Juanita",89434.2,0.3828792564813014,63.9482
597,"Sue",89362.2,0.36488358612478206,68.6636
598,"Devon",89051.4,77.98013282216787,27.6483
599,"Genesis",88816.6,3.7002429725974646,11.9378
600,"Toni",88468.2,1.4821822982721475,51.984
601,"Ezra",88415,95.22739354181982,8.94357
602,"Nina",88046.1,0.16944646043379546,40.1934
603,"Brendan",87921.9,99.63854284313693,27.6714
604,"Ayden",87805.4,97.29139665669766,10.6735
605,"Tracey",87659.6,8.644495297719814,52.0115
606,"Andres",87472.1,99.50624256191402,23.0255
607,"Warren",87373.4,99.46551238706517,50.5388
608,"Clarence",87321.5,99.1897757138849,60.8273
609,"Reginald",87225.3,99.22212935925701,48.4057
610,"Gwendolyn",86806.3,0.2124258262361142,54.2905
611,"Alfred",86664.1,99.35244236079298,58.9517
612,"Summer",86069.6,0.26544331564222445,22.9423
613,"Trinity",85758.4,3.1718875352152094,16.2234
614,"Marlene",85588.4,0.217976968841572,61.3006
615,"Leonardo",85471.7,99.83725607423277,14.1944
616,"Roman",85223.9,99.50295633032519,14.9139
617,"Jace",85202,99.01868500739418,11.1062
618,"Penny",84921.3,0.3028698335988733,57.6386
619,"Kerry",84849.1,47.32802115756089,52.2953
620,"Karla",84649.3,0.3436602547215393,39.6213
621,"Emmanuel",84405.8,99.56614355885496,19.1124
622,"Bridget",84382.6,0.16652129704465135,39.2816
623,"Santiago",84303.2,99.8626386661479,12.6785
624,"Hope",83977.9,0.31967339026100916,31.1361
625,"Aria",83570,0.7728407323202107,6.83584
626,"Felicia",83433.6,0.30955873892532504,43.8367
627,"Kaleb",83320.9,99.76020422247001,16.6031
628,"Gabriela",83014.5,0.43229556282336223,22.7995
629,"Giovanni",82765.7,98.86933838534561,15.1134
630,"Clifford",82762.8,99.27854060036634,58.5923
631,"Louise",82464.8,0.6963225521677128,68.5495
632,"Don",82320.8,99.28645008308956,63.0036
633,"Marsha",82165.6,0.22462685113964967,64.6059
634,"Constance",82085.2,0.20066345699346536,63.7791
635,"Geraldine",81980.7,0.2843144788956425,71.0014
636,"Payton",81631.9,28.912839220941816,15.8619
637,"Jillian",81520.7,0.26755903715252694,27.6507
638,"June",81436.1,1.552063519741245,56.0523
639,"Jenny",81377.9,0.5267253148582108,43.7249
640,"Quinn",81365.5,42.444156307034305,13.5665
641,"Misty",81353.4,0.27257742147224334,43.4068
642,"Drew",81245.2,89.50645699684412,27.9808
643,"Maurice",81149.4,98.597648288219,45.6664
644,"Breanna",81144.7,0.0782673421677571,24.5037
645,"Isabelle",81104.7,0.024390571693132457,16.4731
646,"Brittney",80845.2,0.3152877350788915,31.1213
647,"Abraham",80798.8,99.74801605964444,23.0223
648,"Desiree",80501.4,0.2324617956954786,34.4364
649,"Harrison",80199.2,99.64101886303106,17.5249
650,"Cecilia",79974.1,0.1896088858768026,33.4632
651,"Georgia",79677,0.20915320606950563,45.0881
652,"Jim",79660.8,99.65729693902145,63.9786
653,"Glenda",78929.1,0.2158304098234998,66.4724
654,"Natalia",78581.4,0.05826607823225344,15.2858
655,"Shelly",78580.6,1.4622947648656281,52.5487
656,"Dalton",78522.4,99.49988793006837,23.3201
657,"Andy",78420.5,98.57537251101435,33.5896
658,"Collin",78300.8,99.36194777064857,21.8422
659,"Brody",78028.6,99.64102905857595,12.8469
660,"Jonah",77965.9,99.07767370093849,15.1912
661,"Rafael",77859.7,99.33315951641222,29.3077
662,"Jody",77678.8,35.39833262099826,52.7278
663,"Bryson",77445.8,99.64297612007366,12.3465
664,"Rachael",77242.5,0.2222921319221931,35.1417
665,"Darryl",77129.9,98.73499122908237,52.0144
666,"Candace",77128.3,0.18907975412397265,46.6064
667,"Sergio",76993.6,99.55022235614388,27.2474
668,"Kristine",76855.2,0.216171449687204,50.1861
669,"Pedro",76807.6,99.45291872158482,33.1615
670,"Aurora",76451.9,0.05586898428946828,13.688
671,"Franklin",76077.2,99.35512873765072,49.0042
672,"Marjorie",75844.3,0.13135291643538144,68.2249
673,"Sawyer",75728.5,78.70960074476584,8.89398
674,"Monique",75621.7,0.4631686407472987,40.2569
675,"Everett",75586.6,98.9155485231509,24.7104
676,"Kayden",75404.4,89.48231137705494,9.20895
677,"Leroy",75305.7,99.28000138103756,60.6319
678,"Jodi",75192.3,1.155226000534629,49.6367
679,"Sherri",75119.3,0.20498460448912598,56.7269
680,"Alvin",74993.7,99.2672717841632,52.8666
681,"Bianca",74978.4,0.25137506268471993,25.3219
682,"Bernard",74706.7,99.41625048355772,59.553
683,"Erick",74666.5,99.45531128417697,24.7077
684,"Becky",74649.6,0.16177983539094648,58.0585
685,"Cesar",74572.7,99.58751661130682,24.4859
686,"Dolores",74264.4,0.5172424472560204,73.1142
687,"Bella",74045.8,0.06032887753255417,10.2284
688,"Raul",73595,99.43243426863239,36.3753
689,"Mila",73306,0.11127915859547649,6.29253
690,"Krystal",73265.9,0.24868185608857601,34.1542
691,"Easton",73156.2,98.70728660045218,7.94969
692,"Miriam",72838.5,0.28787934951982813,37.5575
693,"Serenity",72441.8,0.10265026545447518,10.5354
694,"Rebekah",72430.4,0.15623412268881576,31.6342
695,"Luna",72393.7,0.12504306313947208,5.36721
696,"Neil",72295.4,99.63704468057443,49.021
697,"Dominique",72241.5,31.319532401735845,29.717
698,"Meredith",72179.6,2.208851254371041,36.905
699,"Brad",72075.6,99.69434871163057,50.2937
700,"Dianne",72066.6,0.16689007112865042,66.7789
701,"Kristi",71893.4,0.17724019172830888,47.5441
702,"Cheyenne",71750.4,3.515060543216484,22.6314
703,"Bill",71562.3,99.7104620729071,65.9989
704,"Cora",71469.4,0.0703578034795311,26.5579
705,"Arlene",71465.2,0.16848060314670638,64.7878
706,"Kelli",71462.3,0.3905275928706464,44.0527
707,"Kurt",71459.6,99.74461094100722,51.8642
708,"Guadalupe",71190.1,23.66944280173788,38.1277
709,"Marco",71139.1,99.54342970321525,26.9454
710,"Duane",71082.4,99.23440964289331,58.6728
711,"Krista",70818,0.19584427687875963,39.7228
712,"Ezekiel",70373.4,99.93648168199917,10.0128
713,"Valeria",69924.9,0.14754972835141703,18.4736
714,"Reagan",69921.8,10.35705602544557,13.5184
715,"Tom",69588.2,99.69348251571387,63.3777
716,"Rylee",69486.9,7.6328487815689,11.7972
717,"Kate",69378.8,0.10960062728095613,25.6491
718,"Kai",69362.3,88.56612309568742,10.5103
719,"Iris",69199.8,0.5617848606498862,32.7191
720,"Mildred",69115.9,0.25255114959075986,73.7213
721,"Shaun",68973.9,95.79029169004508,38.2361
722,"Caden",68838.9,98.67996147527053,13.7567
723,"Lorenzo",68750.3,99.59840175242871,25.6784
724,"Tyrone",68638,99.05023456394419,46.8147
725,"Jacquelyn",68299.4,0.13555565641865083,49.2795
726,"Liliana",68263.7,0.22226014704740588,14.9263
727,"Gordon",68002.8,99.6556024163711,59.2038
728,"Cristian",67973.9,98.37202220263956,18.907
729,"Mathew",67914.8,99.7038937021091,33.3956
730,"Karl",67874.2,98.85037319040224,52.6194
731,"Kaden",67835.6,98.40658887074042,13.7879
732,"Glen",67820.2,99.21070713445256,58.8878
733,"Edith",67788,0.2264279813536319,57.578
734,"Marion",67679.5,34.14874518872037,64.522
735,"Kristy",67181.8,0.24663078393255314,44.0324
736,"Ivy",67139.8,2.16423045645057,16.6444
737,"Skyler",67006,60.340715756797906,18.6785
738,"Dallas",66814.9,79.51235428025785,26.8654
739,"Sandy",66488.1,9.4130227815203,53.4049
740,"Jada",66438.3,0.37760448416049175,19.7021
741,"Sheryl",66410.5,0.20467395969010924,61.8201
742,"Carole",65982.8,0.14463890589668824,72.8904
743,"Daniela",65757.4,0.24977112842052757,18.6234
744,"Maggie",65719.9,0.07646040240475108,29.402
745,"Jordyn",65542.5,8.682534233512607,14.9688
746,"Shelley",65332.1,1.3663191601065938,55.7829
747,"Armando",65297.2,99.46398926753368,33.8771
748,"Mckenzie",65104.2,3.2348604237514635,17.7861
749,"Clinton",65067.9,99.53740630940909,46.9124
750,"Carly",65026.7,0.2370134114140807,25.1975
751,"Herbert",65001.3,99.3940121197576,63.6785
752,"Dwayne",64965.6,99.34442227886758,48.0567
753,"Elise",64739.4,0.06977312115960296,24.7628
754,"Rick",64631.6,99.81572481572482,58.4585
755,"Gilbert",64631.2,99.4536694351954,54.2931
756,"Belinda",64621,0.19938564862815494,53.6092
757,"Camille",64476.8,0.8056308625738251,31.0727
758,"Israel",64358.5,97.61305810421312,22.9227
759,"Patsy",64306.7,1.7354023764242297,73.3118
760,"Candice",64216.1,0.2298161987414371,41.9992
761,"Tim",64116.6,99.73922509927226,60.0903
762,"Kay",64106.3,1.8408955126095254,68.6765
763,"Gracie",64056.8,0.05128776336001798,22.1875
764,"Lewis",64032.7,99.38703193836899,52.63
765,"Dillon",63790.8,98.51498962232797,23.791
766,"Jaxson",63637.2,99.7921027323641,7.80268
767,"Greg",63486,99.79444286929402,57.5134
768,"Weston",63439.7,99.84504970862095,12.513
769,"Marshall",63348.5,98.65442749236367,39.5123
770,"Ryder",62843,96.58100345304966,8.87897
771,"Axel",62610.9,99.69366356337315,8.82013
772,"Alana",62497.6,0.048005843424387504,22.0573
773,"Cassidy",62459.9,5.619237302653382,20.8041
774,"Jonathon",62438.9,99.64973758346159,32.8513
775,"Juliana",62193,0.07611049475021305,19.8135
776,"Bobbie",61849.1,11.196379575450573,60.6565
777,"Nichole",61840.8,0.28139836483357267,38.2746
778,"Luca",61783.4,97.4884839617114,6.36754
779,"Damon",61689.8,99.5141822473083,35.2823
780,"Johnnie",61606.4,68.86622169125286,62.0131
781,"Damien",61435.7,99.58786178069103,22.0037
782,"Dan",61355.4,99.47616672697106,60.7062
783,"Billie",61320.2,14.337542930388356,61.1341
784,"Eliana",61045.1,0.05934219126514658,9.03703
785,"Braxton",60899.6,98.69293065964308,11.8841
786,"Terrance",60550.3,98.88439859092358,42.875
787,"Kristopher",60360.9,99.52303560748763,33.6133
788,"Mya",60283.5,0.08856370316919222,14.4927
789,"Karina",59997.1,0.40643631108836925,25.0188
790,"Rowan",59872,67.1746392303581,7.8156
791,"Rene",59717.9,68.79411365771402,44.553
792,"Lynda",59695.9,0.12448543367299932,65.0996
793,"Adrienne",59640.2,0.642006566041026,43.0223
794,"Gage",59606.7,99.59132110987522,17.6206
795,"Terrence",59556.8,99.20126668994975,46.4911
796,"Malachi",59464.1,99.54308566008734,12.579
797,"Robyn",59410.5,1.7682732850253742,46.4427
798,"Sonya",59307.1,0.2758337534629075,48.8621
799,"Gene",59190.4,96.62800048656538,63.6973
800,"Lonnie",59158.9,93.80972262837882,57.4754
801,"Abby",59090.2,0.2595591147093765,26.6874
802,"Jan",59018.1,26.348865856406768,61.5235
803,"Bentley",58859.6,94.4850117907699,8.94688
804,"Vernon",58698.2,99.01973143980565,59.6147
805,"Allan",58650,99.70400682011935,51.7658
806,"Sonia",58614,0.4389565632783977,44.4074
807,"Camden",58599.8,93.84468888972317,11.134
808,"Piper",58574.6,0.3548415183372998,10.7909
809,"Angelo",58544.7,98.86906927527171,31.8374
810,"Silas",58459.2,99.73434463694339,11.5978
811,"Lloyd",58271.6,99.42665037513987,60.883
812,"Maverick",58192.2,98.93044084946094,5.69529
813,"Bennett",58166.2,96.92312717695157,13.0274
814,"Ramon",58047.7,99.25836854862466,39.6207
815,"Paisley",57992.7,0.1302777763408153,6.81755
816,"Abel",57847.1,99.74812911969659,19.963
817,"Reese",57819.8,28.605771725256744,13.3125
818,"Byron",57744.6,99.5667127315801,44.484
819,"Ross",57626.8,99.51689144634094,44.7213
820,"Lucille",57354.8,0.13116914364621618,53.9403
821,"Kari",57346.2,1.4264955655300615,43.323
822,"Mallory",57304.5,1.3703059969112372,24.9582
823,"Jimmie",57208,86.02608026849393,63.7284
824,"Tabitha",56983.2,0.24143431748304764,34.5351
825,"Julio",56795.9,99.34643169665415,30.7172
826,"Donovan",56791.2,99.62018763470397,23.0407
827,"Felix",56776.4,99.14594796429502,29.5921
828,"Jameson",56742.3,97.96395281826786,9.62487
829,"Wade",56706.7,99.77780403373852,40.6128
830,"Elliott",56621.5,87.45087996609062,19.3672
831,"Delores",56545.3,0.23399469098227435,72.1139
832,"Trenton",56475.7,99.863835242414,22.7187
833,"Kaitlin",56460.8,0.12851553644298344,27.8382
834,"Sidney",56435.9,61.40931570153041,41.6593
835,"Yvette",56368.6,0.29718140950813043,48.4048
836,"Kirk",56243.9,99.67747613518976,52.7343
837,"Edna",56171.2,0.2068462130059532,68.8842
838,"Elliot",55881.2,88.46570939779389,17.2486
839,"Conner",55704.4,98.49634858287676,17.6444
840,"Alma",55605.5,1.493055543066783,50.4105
841,"Emilia",55531.4,0.05917480920704321,10.5939
842,"Beau",55460.9,98.41798456209689,15.5876
843,"Colby",55443.5,92.80384535608322,24.2721
844,"Mikayla",55410.2,0.01960487419283814,19.3051
845,"Greyson",55272,98.60001447387465,7.31359
846,"Alisha",55269.8,0.22530568230751694,33.6594
847,"Delilah",55127.1,0,13.0278
848,"Eden",55029.6,17.410539055344763,12.0997
849,"Alberto",55019.3,99.3609515206482,33.4141
850,"Willow",54985.1,0.7266077537369215,7.8791
851,"Celeste",54951.5,0.07368133717914888,33.9535
852,"Selena",54752.9,0.10202455029779245,23.7257
853,"Pauline",54714.6,0.2330602800714983,67.7926
854,"Josue",54596.3,99.66719356439904,18.6752
855,"Genevieve",54536.1,0.04679102466072932,29.4911
856,"Angie",54456.3,0.21096365342485623,40.7388
857,"Sheri",54407.5,0.18115774479621377,55.9019
858,"Simon",54341,99.73960729467622,23.2937
859,"Myles",54175.4,99.46248666368868,15.481
860,"Joey",54115.6,87.29368241320434,40.9721
861,"Kiara",54028.9,0.3965729452200582,19.761
862,"Valentina",53987.7,0.01286848671086192,10.5155
863,"Emerson",53679,44.76834516291287,12.055
864,"Emmett",53593,99.60144048663072,16.1977
865,"Enrique",53566.9,99.53814762474587,30.3568
866,"Chance",53350.5,97.5323567726638,19.8231
867,"Daryl",53313.1,93.37873805875104,52.4707
868,"Harley",53303.2,45.05845802878626,23.0145
869,"Declan",53148.9,99.30534780588121,8.17119
870,"Roxanne",53046.6,0.09344425467419214,50.0519
871,"Noel",53028.6,74.52846199975109,33.6983
872,"Lilly",52965.6,0.04482116694609332,17.0934
873,"Tessa",52920.7,0.023943560837252718,21.3765
874,"Lacey",52705.1,1.625053362957285,29.611
875,"Janelle",52679.4,0.1556331317365042,35.0193
876,"Alejandra",52313.8,0.9804965420214168,23.8798
877,"Callie",52257.6,0.30234262576161175,21.3995
878,"London",52135.4,18.409314976004787,11.9194
879,"Annabelle",52056,0.019061145689257725,15.443
880,"Zane",51946.8,99.1360391785442,18.7063
881,"Alec",51942.8,99.3612204193844,24.634
882,"Michaela",51929.5,0.1282877747715653,24.5454
883,"Kent",51904.7,99.71544002758903,55.3524
884,"Allyson",51900.7,0.03734496837229556,27.3278
885,"Caitlyn",51821.5,0.06404214466968344,23.1626
886,"Lena",51812.4,0.07320583489666566,38.2856
887,"Gerardo",51551.1,99.54996110655253,27.8659
888,"Kirsten",51406.9,0.3858859413814099,34.8947
889,"Darius",51348.5,99.48294497404987,26.3634
890,"Aimee",51268.9,0.1418154085615256,38.8045
891,"Josie",51235.9,0.7241680150051037,23.3463
892,"Graham",51233.6,99.60221417194967,17.7507
893,"Dwight",51205.8,99.49244030949619,56.6413
894,"Jude",50801.8,94.69192036502643,12.624
895,"Tucker",50752.1,99.25362694351566,13.9231
896,"Kaiden",50521.7,96.9238960684221,9.29249
897,"Dominick",50467.9,99.48997283421738,26.8937
898,"Nelson",50443.2,99.41815745234244,43.5375
899,"Hayley",50258.6,0.0894696629034633,24.7715
900,"Cristina",50029.9,0.5175425095792716,34.8155
901,"Cara",50005.6,0.11798778536803878,36.2028
902,"Frankie",49863.4,61.68211553965433,47.3594
903,"River",49797.7,66.41150093277402,7.05464
904,"Kylee",49662.6,0.9738173192704369,18.055
905,"Rickey",49619.8,98.88512247127153,56.6308
906,"Beatrice",49584.7,0.17298924869969973,56.7687
907,"Perry",49558.1,94.50463193705974,52.9686
908,"Floyd",49554.6,99.21076953501795,62.4212
909,"Marcos",49339.2,99.6903070986153,26.2899
910,"Anastasia",49274.6,0.04529656252917325,19.9771
911,"Sam",49175.8,98.40348301400282,46.3365
912,"Traci",49168.9,0.43497210635177924,49.3445
913,"Gladys",49142.2,0.26552535295530116,67.1239
914,"Julianna",49125.5,0.05204690028600217,18.4652
915,"Eliza",48911.6,0.10237203444581654,17.8549
916,"Arturo",48823.1,99.59691211741983,33.66
917,"Lynne",48734.2,0.46882271587509394,64.793
918,"Amir",48720.1,99.00287560986123,11.0864
919,"Esmeralda",48677.2,0.35531624662059447,24.0769
920,"Trent",48636.1,99.79912040644707,30.6244
921,"Zion",48375.4,85.99536127866642,10.1528
922,"Lana",48357.5,0.01966199658791294,42.3271
923,"Clyde",48350,98.98800413650464,59.6638
924,"Emery",48341.9,23.197267794604677,12.3003
925,"Kellie",48329.6,0.4773658379129974,44.0909
926,"Harvey",48255.4,99.20444136821993,53.3199
927,"Leilani",48087.8,0.05141907094938841,13.4375
928,"Jaclyn",47956.5,0.20468820702094606,35.1152
929,"Giselle",47946,0.08985003962791474,17.294
930,"Kelley",47941,9.614171585907679,46.9477
931,"Guy",47920.3,99.63314086097124,56.475
932,"Vera",47884.6,0.10908726396377957,48.8717
933,"Aubree",47871.5,0.11580418411789896,10.4952
934,"Alfredo",47532.3,99.4479543384183,34.7316
935,"Malik",47493,99.46476322826523,20.1654
936,"Dianna",47452.6,0.10504988135528928,55.8498
937,"Dawson",47400,97.42869198312236,13.7141
938,"Raquel",47315.6,0.5394626719306106,35.1502
939,"Marian",47225.3,0.7617124719165362,63.47
940,"Alaina",47205.1,0.012273419609321875,16.7748
941,"Marisa",47159.6,0.13272525636349758,34.4018
942,"Khloe",47130.7,0.04212010430568611,9.36318
943,"Griffin",47106,98.4921241455441,15.2692
944,"Ashlyn",47043.3,0.11343676995448873,18.4817
945,"Marianne",47023.5,0.07764415664508173,60.4482
946,"Geoffrey",46909.6,99.71455736139298,46.1135
947,"Amari",46846,58.89147419203346,10.1548
948,"Adrianna",46817.4,0.04831793307616399,19.9835
949,"Dante",46799.8,99.03097876486652,21.6134
950,"Roland",46777.5,99.65175565175565,51.0549
951,"Florence",46755.9,0.2747867114096831,68.3178
952,"Stuart",46718.6,99.52117572016286,54.1744
953,"Lucia",46658.9,0.17552621257680742,22.2236
954,"Kelvin",46606.3,99.38699274561593,39.5659
955,"Brooks",46538.1,96.84516557401356,13.1833
956,"Malcolm",46504.7,99.83915604229252,34.4429
957,"Gayle",46238.9,3.921697964268181,67.2749
958,"Athena",46210.4,0,15.625
959,"Aliyah",46177.3,0.09222410145244524,13.116
960,"Donnie",46154.7,93.61083486622165,57.4873
961,"Bryant",45900.9,99.50393129546478,33.5263
962,"Ty",45894.8,98.45799524129094,25.5585
963,"Lane",45885.2,90.98489273229713,21.8887
964,"Tyson",45868.7,99.32524793595633,23.2546
965,"Raven",45798.1,6.8066142481893355,23.1841
966,"Nova",45762.2,5.9865784424699875,6.68233
967,"Vicky",45757.9,0.7147006309293039,58.8648
968,"Julius",45747.2,99.54314143816451,32.7493
969,"Isla",45724.8,0.02617288648610819,5.39361
970,"August",45716.9,87.82179019137342,15.758
971,"Adeline",45634.2,0.02431400134109944,13.4549
972,"Brielle",45403.3,0,9.78035
973,"Ramona",45390,0.29531835205992507,57.3319
974,"Braden",45296.6,99.3962019224401,19.7495
975,"Maddox",45115.5,96.31723022021256,8.70911
976,"Alexia",45036.1,0.09567458105830656,19.6289
977,"Freddie",44943.1,90.9011616911161,59.6748
978,"Jasper",44835.6,97.48570332503637,16.2204
979,"Jayla",44752.6,0.11249469304576717,13.9603
980,"Jasmin",44649.9,1.2741125959968556,24.4075
981,"Lester",44603.7,99.07092909332636,60.2595
982,"Lila",44443.2,0.012482809518666526,26.5178
983,"Nadia",44341.3,0.13415168251720178,22.0373
984,"Kinsley",44329.4,0.45375529558261557,6.44244
985,"Latoya",44313.9,0.39510401928063205,39.8663
986,"Lola",44300.6,0.06153054360437557,33.8811
987,"Rosalie",44245.3,0.05509037118066778,42.71
988,"Kasey",44242.2,26.784156303257976,29.6077
989,"Antoinette",44203.3,0.09906862157350242,54.2896
990,"Emilio",44062.5,99.87381560283688,19.7638
991,"Makenzie",44052.3,0.6697085055717862,15.6918
992,"Waylon",44007.7,99.44350647727558,9.44467
993,"Chandler",43952.4,77.97276144192354,21.0523
994,"Thelma",43813.5,0.3341572802903215,72.9647
995,"Shawna",43610.7,0.22435388562898556,42.1557
996,"Patty",43494.3,0.2005826050769871,65.4033
997,"Jaylen",43426.8,88.66874833052401,14.1885
998,"Delaney",43365.3,2.363779335090498,15.7835
999,"Lillie",43355.1,0.2775106042887688,54.3943
1000,"Milton",43324.5,99.46381377742385,56.9412